Training Time	0:00:03
Validation Time	0:00:00
epoch	179
Training Loss	0.20707723306071374
Valid. Loss	1.11980026108878
Training Time	0:00:03
Validation Time	0:00:00
epoch	180
Training Loss	0.20440215172786866
Valid. Loss	1.111926555633545
Training Time	0:00:03
Validation Time	0:00:00
epoch	181
Training Loss	0.20181442364569632
Valid. Loss	1.1043257798467363
Training Time	0:00:03
Validation Time	0:00:00
epoch	182
Training Loss	0.19931013497614092
Valid. Loss	1.0969858510153634
Training Time	0:00:03
Validation Time	0:00:00
epoch	183
Training Loss	0.19688562099491397
Valid. Loss	1.0898951121738978
Training Time	0:00:03
Validation Time	0:00:00
epoch	184
Training Loss	0.19453741850391512
Valid. Loss	1.0830426556723458
Training Time	0:00:03
Validation Time	0:00:00
epoch	185
Training Loss	0.19226223590873903
Valid. Loss	1.0764181528772627
Training Time	0:00:03
Validation Time	0:00:00
epoch	186
Training Loss	0.1900570032096678
Valid. Loss	1.070011820111956
Training Time	0:00:03
Validation Time	0:00:00
epoch	187
Training Loss	0.1879187995387662
Valid. Loss	1.0638143931116377
Training Time	0:00:03
Validation Time	0:00:00
epoch	188
Training Loss	0.1858448625331925
Valid. Loss	1.057817084448678
Training Time	0:00:03
Validation Time	0:00:00
epoch	189
Training Loss	0.18383260179431207
Valid. Loss	1.0520116175924028
Training Time	0:00:03
Validation Time	0:00:00
epoch	190
Training Loss	0.1818795264247925
Valid. Loss	1.0463901417596
Training Time	0:00:03
Validation Time	0:00:00
epoch	191
Training Loss	0.1799833049937602
Valid. Loss	1.040945019040789
Training Time	0:00:03
Validation Time	0:00:00
epoch	192
Training Loss	0.17814172828389752
Valid. Loss	1.0356693182672774
Training Time	0:00:03
Validation Time	0:00:00
epoch	193
Training Loss	0.17635270352325133
Valid. Loss	1.0305562274796622
Training Time	0:00:03
Validation Time	0:00:00
epoch	194
Training Loss	0.1746142196559137
Valid. Loss	1.0255993689809526
Training Time	0:00:03
Validation Time	0:00:00
epoch	195
Training Loss	0.17292439420857736
Valid. Loss	1.020792646067483
Training Time	0:00:03
Validation Time	0:00:00
epoch	196
Training Loss	0.17128143123080652
Valid. Loss	1.0161303281784058
Training Time	0:00:03
Validation Time	0:00:00
epoch	197
Training Loss	0.16968362057401287
Valid. Loss	1.0116068295070104
Training Time	0:00:03
Validation Time	0:00:00
epoch	198
Training Loss	0.16812933909316216
Valid. Loss	1.0072169303894043
Training Time	0:00:03
Validation Time	0:00:00
epoch	199
Training Loss	0.1666170389902207
Valid. Loss	1.0029557176998682
Training Time	0:00:03
Validation Time	0:00:00
epoch	200
Training Loss	0.16514525298149355
Valid. Loss	0.9988183975219727
Training Time	0:00:03
Validation Time	0:00:00
epoch	201
Training Loss	0.16371257687287946
Valid. Loss	0.9948004654475621
Training Time	0:00:03
Validation Time	0:00:00
epoch	202
Training Loss	0.16231767556840374
Valid. Loss	0.990897570337568
Training Time	0:00:03
Validation Time	0:00:00
epoch	203
Training Loss	0.16095926925059287
Valid. Loss	0.9871054547173637
Training Time	0:00:03
Validation Time	0:00:00
epoch	204
Training Loss	0.15963614335463894
Valid. Loss	0.9834182517869132
Training Time	0:00:03
Validation Time	0:00:00
epoch	205
Training Loss	0.15834686448497157
Valid. Loss	0.9798300010817391
Training Time	0:00:03
Validation Time	0:00:00
epoch	206
Training Loss	0.15708990310949664
Valid. Loss	0.9763379437582833
Training Time	0:00:03
Validation Time	0:00:00
epoch	207
Training Loss	0.1558642798373776
Valid. Loss	0.9729400958333697
Training Time	0:00:03
Validation Time	0:00:00
epoch	208
Training Loss	0.15466915996324632
Valid. Loss	0.9696340986660549
Training Time	0:00:03
Validation Time	0:00:00
epoch	209
Training Loss	0.1535035851261308
Valid. Loss	0.9664174914360046
Training Time	0:00:03
Validation Time	0:00:00
epoch	210
Training Loss	0.15236667135069448
Valid. Loss	0.963287387575422
Training Time	0:00:03
Validation Time	0:00:00
epoch	211
Training Loss	0.15125748046463536
Valid. Loss	0.9602411559649876
Training Time	0:00:03
Validation Time	0:00:00
epoch	212
Training Loss	0.15017485726744897
Valid. Loss	0.9572763357843671
Training Time	0:00:03
Validation Time	0:00:00
epoch	213
Training Loss	0.14911829247590033
Valid. Loss	0.9543906961168561
Training Time	0:00:03
Validation Time	0:00:00
epoch	214
Training Loss	0.14808715723695293
Valid. Loss	0.9515819294112069
Training Time	0:00:03
Validation Time	0:00:00
epoch	215
Training Loss	0.14708075215739588
Valid. Loss	0.9488475407872882
Training Time	0:00:03
Validation Time	0:00:00
epoch	216
Training Loss	0.14609840031593077
Valid. Loss	0.9461851290294102
Training Time	0:00:03
Validation Time	0:00:00
epoch	217
Training Loss	0.145139432842693
Valid. Loss	0.9435924972806659
Training Time	0:00:03
Validation Time	0:00:00
epoch	218
Training Loss	0.14420322485027776
Valid. Loss	0.9410675593784877
Training Time	0:00:03
Validation Time	0:00:00
epoch	219
Training Loss	0.1432891509705974
Valid. Loss	0.9386082802500043
Training Time	0:00:03
Validation Time	0:00:00
epoch	220
Training Loss	0.14239662597256322
Valid. Loss	0.9362125226429531
Training Time	0:00:03
Validation Time	0:00:00
epoch	221
Training Loss	0.1415250830111965
Valid. Loss	0.9338785835674831
Training Time	0:00:03
Validation Time	0:00:00
epoch	222
Training Loss	0.14067396846029065
Valid. Loss	0.9316045897347587
Training Time	0:00:03
Validation Time	0:00:00
epoch	223
Training Loss	0.13984275969766802
Valid. Loss	0.9293888551848275
Training Time	0:00:03
Validation Time	0:00:00
epoch	224
Training Loss	0.13903096258159606
Valid. Loss	0.9272296598979405
Training Time	0:00:03
Validation Time	0:00:00
epoch	225
Training Loss	0.13823807828368678
Valid. Loss	0.9251254541533334
Training Time	0:00:03
Validation Time	0:00:00
epoch	226
Training Loss	0.13746364522845514
Valid. Loss	0.9230746626853943
Training Time	0:00:03
Validation Time	0:00:00
epoch	227
Training Loss	0.13670721097338584
Valid. Loss	0.9210759401321411
Training Time	0:00:03
Validation Time	0:00:00
epoch	228
Training Loss	0.135968349393337
Valid. Loss	0.9191277878625053
Training Time	0:00:03
Validation Time	0:00:00
epoch	229
Training Loss	0.13524663466359338
Valid. Loss	0.9172288775444031
Training Time	0:00:03
Validation Time	0:00:00
epoch	230
Training Loss	0.13454165507949167
Valid. Loss	0.915378212928772
Training Time	0:00:03
Validation Time	0:00:00
epoch	231
Training Loss	0.13385297520266426
Valid. Loss	0.9135749425206866
Training Time	0:00:03
Validation Time	0:00:00
epoch	232
Training Loss	0.13318020862437063
Valid. Loss	0.911816384111132
Training Time	0:00:03
Validation Time	0:00:00
epoch	233
Training Loss	0.13252297446372047
Valid. Loss	0.9101019075938633
Training Time	0:00:03
Validation Time	0:00:00
epoch	234
Training Loss	0.13188097589919645
